Date_Time,Body_Temperature_C
10/3/09 12:51 AM,2.56
10/3/09 1:11 AM,2.56
10/3/09 1:31 AM,2.56
10/3/09 1:51 AM,2.56
10/3/09 2:11 AM,2.56
10/3/09 2:31 AM,2.56
10/3/09 2:51 AM,2.56
10/3/09 3:11 AM,2.56
10/3/09 3:31 AM,2.37
10/3/09 3:51 AM,2.37
10/3/09 4:11 AM,2.37
10/3/09 4:31 AM,2.37
10/3/09 4:51 AM,2.37
10/3/09 5:11 AM,2.37
10/3/09 5:31 AM,2.37
10/3/09 5:51 AM,2.37
10/3/09 6:11 AM,2.37
10/3/09 6:31 AM,2.37
10/3/09 6:51 AM,2.37
10/3/09 7:11 AM,2.37
10/3/09 7:31 AM,2.19
10/3/09 7:51 AM,2.19
10/3/09 8:11 AM,2.19
10/3/09 8:31 AM,2.19
10/3/09 8:51 AM,2.19
10/3/09 9:11 AM,2.19
10/3/09 9:31 AM,2.19
10/3/09 9:51 AM,2.19
10/3/09 10:11 AM,2.19
10/3/09 10:31 AM,2.19
10/3/09 10:51 AM,2.19
10/3/09 11:11 AM,2.19
10/3/09 11:31 AM,2.19
10/3/09 11:51 AM,2.19
10/3/09 12:11 PM,2.19
10/3/09 12:31 PM,2.19
10/3/09 12:51 PM,2.19
10/3/09 1:11 PM,2.19
10/3/09 1:31 PM,2.01
10/3/09 1:51 PM,2.01
10/3/09 2:11 PM,2.01
10/3/09 2:31 PM,2.01
10/3/09 2:51 PM,2.01
10/3/09 3:11 PM,2.01
10/3/09 3:31 PM,2.01
10/3/09 3:51 PM,2.01
10/3/09 4:11 PM,2.01
10/3/09 4:31 PM,2.01
10/3/09 4:51 PM,2.01
10/3/09 5:11 PM,2.01
10/3/09 5:31 PM,2.01
10/3/09 5:51 PM,2.01
10/3/09 6:11 PM,2.01
10/3/09 6:31 PM,2.01
10/3/09 6:51 PM,2.01
10/3/09 7:11 PM,2.01
10/3/09 7:31 PM,2.01
10/3/09 7:51 PM,2.01
10/3/09 8:11 PM,2.01
10/3/09 8:31 PM,2.01
10/3/09 8:51 PM,1.82
10/3/09 9:11 PM,2.01
10/3/09 9:31 PM,1.82
10/3/09 9:51 PM,1.82
10/3/09 10:11 PM,1.82
10/3/09 10:31 PM,1.82
10/3/09 10:51 PM,1.82
10/3/09 11:11 PM,1.82
10/3/09 11:31 PM,1.82
10/3/09 11:51 PM,1.82
10/4/09 12:11 AM,1.82
10/4/09 12:31 AM,1.82
10/4/09 12:51 AM,1.82
10/4/09 1:11 AM,1.82
10/4/09 1:31 AM,1.82
10/4/09 1:51 AM,1.82
10/4/09 2:11 AM,1.82
10/4/09 2:31 AM,1.82
10/4/09 2:51 AM,1.82
10/4/09 3:11 AM,1.82
10/4/09 3:31 AM,1.82
10/4/09 3:51 AM,1.82
10/4/09 4:11 AM,1.82
10/4/09 4:31 AM,1.82
10/4/09 4:51 AM,1.82
10/4/09 5:11 AM,1.82
10/4/09 5:31 AM,1.82
10/4/09 5:51 AM,1.82
10/4/09 6:11 AM,1.82
10/4/09 6:31 AM,1.82
10/4/09 6:51 AM,1.82
10/4/09 7:11 AM,1.82
10/4/09 7:31 AM,1.82
10/4/09 7:51 AM,1.82
10/4/09 8:11 AM,1.82
10/4/09 8:31 AM,1.82
10/4/09 8:51 AM,1.82
10/4/09 9:11 AM,1.82
10/4/09 9:31 AM,1.82
10/4/09 9:51 AM,1.82
10/4/09 10:11 AM,1.82
10/4/09 10:31 AM,1.82
10/4/09 10:51 AM,1.82
10/4/09 11:11 AM,1.82
10/4/09 11:31 AM,1.82
10/4/09 11:51 AM,1.64
10/4/09 12:11 PM,1.82
10/4/09 12:31 PM,1.64
10/4/09 12:51 PM,1.64
10/4/09 1:11 PM,1.64
10/4/09 1:31 PM,1.64
10/4/09 1:51 PM,1.64
10/4/09 2:11 PM,1.64
10/4/09 2:31 PM,1.64
10/4/09 2:51 PM,1.64
10/4/09 3:11 PM,1.64
10/4/09 3:31 PM,1.64
10/4/09 3:51 PM,1.64
10/4/09 4:11 PM,1.64
10/4/09 4:31 PM,1.64
10/4/09 4:51 PM,1.64
10/4/09 5:11 PM,1.64
10/4/09 5:31 PM,1.64
10/4/09 5:51 PM,1.64
10/4/09 6:11 PM,1.64
10/4/09 6:31 PM,1.64
10/4/09 6:51 PM,1.64
10/4/09 7:11 PM,1.64
10/4/09 7:31 PM,1.64
10/4/09 7:51 PM,1.64
10/4/09 8:11 PM,1.64
10/4/09 8:31 PM,1.64
10/4/09 8:51 PM,1.64
10/4/09 9:11 PM,1.64
10/4/09 9:31 PM,1.64
10/4/09 9:51 PM,1.64
10/4/09 10:11 PM,1.64
10/4/09 10:31 PM,1.64
10/4/09 10:51 PM,1.64
10/4/09 11:11 PM,1.64
10/4/09 11:31 PM,1.64
10/4/09 11:51 PM,1.64
10/5/09 12:11 AM,1.64
10/5/09 12:31 AM,1.64
10/5/09 12:51 AM,1.64
10/5/09 1:11 AM,1.64
10/5/09 1:31 AM,1.64
10/5/09 1:51 AM,1.64
10/5/09 2:11 AM,1.64
10/5/09 2:31 AM,1.64
10/5/09 2:51 AM,1.64
10/5/09 3:11 AM,1.64
10/5/09 3:31 AM,1.82
10/5/09 3:51 AM,1.82
10/5/09 4:11 AM,1.82
10/5/09 4:31 AM,1.82
10/5/09 4:51 AM,1.82
10/5/09 5:11 AM,1.82
10/5/09 5:31 AM,1.82
10/5/09 5:51 AM,1.82
10/5/09 6:11 AM,1.82
10/5/09 6:31 AM,1.82
10/5/09 6:51 AM,1.82
10/5/09 7:11 AM,1.82
10/5/09 7:31 AM,1.82
10/5/09 7:51 AM,1.82
10/5/09 8:11 AM,1.82
10/5/09 8:31 AM,1.82
10/5/09 8:51 AM,1.82
10/5/09 9:11 AM,1.82
10/5/09 9:31 AM,1.82
10/5/09 9:51 AM,1.82
10/5/09 10:11 AM,1.82
10/5/09 10:31 AM,1.82
10/5/09 10:51 AM,1.82
10/5/09 11:11 AM,1.82
10/5/09 11:31 AM,1.82
10/5/09 11:51 AM,1.82
10/5/09 12:11 PM,1.82
10/5/09 12:31 PM,2.01
10/5/09 12:51 PM,2.01
10/5/09 1:11 PM,2.01
10/5/09 1:31 PM,2.01
10/5/09 1:51 PM,2.01
10/5/09 2:11 PM,2.01
10/5/09 2:31 PM,2.01
10/5/09 2:51 PM,2.01
10/5/09 3:11 PM,2.19
10/5/09 3:31 PM,2.19
10/5/09 3:51 PM,2.19
10/5/09 4:11 PM,2.19
10/5/09 4:31 PM,2.19
10/5/09 4:51 PM,2.19
10/5/09 5:11 PM,2.19
10/5/09 5:31 PM,2.37
10/5/09 5:51 PM,2.37
10/5/09 6:11 PM,2.37
10/5/09 6:31 PM,2.37
10/5/09 6:51 PM,2.56
10/5/09 7:11 PM,2.56
10/5/09 7:31 PM,2.56
10/5/09 7:51 PM,2.56
10/5/09 8:11 PM,2.74
10/5/09 8:31 PM,2.92
10/5/09 8:51 PM,2.92
10/5/09 9:11 PM,3.28
10/5/09 9:31 PM,3.46
10/5/09 9:51 PM,3.81
10/5/09 10:11 PM,4.16
10/5/09 10:31 PM,4.69
10/5/09 10:51 PM,5.22
10/5/09 11:11 PM,5.93
10/5/09 11:31 PM,6.8
10/5/09 11:51 PM,8.02
10/6/09 12:11 AM,10.28
10/6/09 12:31 AM,13.89
10/6/09 12:51 AM,18.42
10/6/09 1:11 AM,23.62
10/6/09 1:31 AM,28.52
10/6/09 1:51 AM,32.12
10/6/09 2:11 AM,33.57
10/6/09 2:31 AM,34.42
10/6/09 2:51 AM,34.63
10/6/09 3:11 AM,34.85
10/6/09 3:31 AM,34.63
10/6/09 3:51 AM,34.85
10/6/09 4:11 AM,34.85
10/6/09 4:31 AM,34.63
10/6/09 4:51 AM,34.63
10/6/09 5:11 AM,34.63
10/6/09 5:31 AM,34.42
10/6/09 5:51 AM,34.42
10/6/09 6:11 AM,34.42
10/6/09 6:31 AM,34.42
10/6/09 6:51 AM,34.42
10/6/09 7:11 AM,34.42
10/6/09 7:31 AM,34.42
10/6/09 7:51 AM,34.42
10/6/09 8:11 AM,34.63
10/6/09 8:31 AM,34.63
10/6/09 8:51 AM,34.63
10/6/09 9:11 AM,35.28
10/6/09 9:31 AM,35.72
10/6/09 9:51 AM,35.5
10/6/09 10:11 AM,35.72
10/6/09 10:31 AM,35.07
10/6/09 10:51 AM,35.07
10/6/09 11:11 AM,35.28
10/6/09 11:31 AM,34.63
10/6/09 11:51 AM,34.21
10/6/09 12:11 PM,33.99
10/6/09 12:31 PM,33.78
10/6/09 12:51 PM,33.36
10/6/09 1:11 PM,33.36
10/6/09 1:31 PM,33.57
10/6/09 1:51 PM,33.36
10/6/09 2:11 PM,33.15
10/6/09 2:31 PM,32.73
10/6/09 2:51 PM,32.53
10/6/09 3:11 PM,32.32
10/6/09 3:31 PM,32.32
10/6/09 3:51 PM,32.12
10/6/09 4:11 PM,32.12
10/6/09 4:31 PM,31.71
10/6/09 4:51 PM,31.71
10/6/09 5:11 PM,32.94
10/6/09 5:31 PM,33.78
10/6/09 5:51 PM,33.99
10/6/09 6:11 PM,34.42
10/6/09 6:31 PM,35.28
10/6/09 6:51 PM,35.5
10/6/09 7:11 PM,35.5
10/6/09 7:31 PM,35.28
10/6/09 7:51 PM,34.85
10/6/09 8:11 PM,34.42
10/6/09 8:31 PM,33.78
10/6/09 8:51 PM,33.57
10/6/09 9:11 PM,33.15
10/6/09 9:31 PM,32.73
10/6/09 9:51 PM,32.53
10/6/09 10:11 PM,31.91
10/6/09 10:31 PM,31.3
10/6/09 10:51 PM,30.89
10/6/09 11:11 PM,30.29
10/6/09 11:31 PM,29.9
10/6/09 11:51 PM,29.31
10/7/09 12:11 AM,28.72
10/7/09 12:31 AM,28.13
10/7/09 12:51 AM,27.75
10/7/09 1:11 AM,27.18
10/7/09 1:31 AM,26.61
10/7/09 1:51 AM,26.04
10/7/09 2:11 AM,25.47
10/7/09 2:31 AM,24.92
10/7/09 2:51 AM,24.36
10/7/09 3:11 AM,23.8
10/7/09 3:31 AM,23.24
10/7/09 3:51 AM,22.69
10/7/09 4:11 AM,22.15
10/7/09 4:31 AM,21.61
10/7/09 4:51 AM,21.08
10/7/09 5:11 AM,20.72
10/7/09 5:31 AM,20.19
10/7/09 5:51 AM,19.66
10/7/09 6:11 AM,19.31
10/7/09 6:31 AM,18.77
10/7/09 6:51 AM,18.24
10/7/09 7:11 AM,17.89
10/7/09 7:31 AM,17.54
10/7/09 7:51 AM,17.01
10/7/09 8:11 AM,16.66
10/7/09 8:31 AM,16.14
10/7/09 8:51 AM,15.79
10/7/09 9:11 AM,15.44
10/7/09 9:31 AM,15.1
10/7/09 9:51 AM,14.75
10/7/09 10:11 AM,14.41
10/7/09 10:31 AM,14.06
10/7/09 10:51 AM,13.89
10/7/09 11:11 AM,13.55
10/7/09 11:31 AM,13.21
10/7/09 11:51 AM,12.86
10/7/09 12:11 PM,12.69
10/7/09 12:31 PM,12.34
10/7/09 12:51 PM,11.99
10/7/09 1:11 PM,11.82
10/7/09 1:31 PM,11.47
10/7/09 1:51 PM,11.3
10/7/09 2:11 PM,11.3
10/7/09 2:31 PM,11.13
10/7/09 2:51 PM,10.96
10/7/09 3:11 PM,10.79
10/7/09 3:31 PM,10.62
10/7/09 3:51 PM,10.44
10/7/09 4:11 PM,10.28
10/7/09 4:31 PM,10.11
10/7/09 4:51 PM,9.93
10/7/09 5:11 PM,9.76
10/7/09 5:31 PM,9.59
10/7/09 5:51 PM,9.24
10/7/09 6:11 PM,9.07
10/7/09 6:31 PM,8.89
10/7/09 6:51 PM,8.72
10/7/09 7:11 PM,8.55
10/7/09 7:31 PM,8.37
10/7/09 7:51 PM,8.2
10/7/09 8:11 PM,8.02
10/7/09 8:31 PM,7.85
10/7/09 8:51 PM,7.67
10/7/09 9:11 PM,7.5
10/7/09 9:31 PM,7.32
10/7/09 9:51 PM,7.15
10/7/09 10:11 PM,7.15
10/7/09 10:31 PM,6.97
10/7/09 10:51 PM,6.8
10/7/09 11:11 PM,6.63
10/7/09 11:31 PM,6.45
10/7/09 11:51 PM,6.45
10/8/09 12:11 AM,6.28
10/8/09 12:31 AM,6.1
10/8/09 12:51 AM,6.1
10/8/09 1:11 AM,5.93
10/8/09 1:31 AM,5.75
10/8/09 1:51 AM,5.75
10/8/09 2:11 AM,5.58
10/8/09 2:31 AM,5.58
10/8/09 2:51 AM,5.4
10/8/09 3:11 AM,5.4
10/8/09 3:31 AM,5.22
10/8/09 3:51 AM,5.22
10/8/09 4:11 AM,5.04
10/8/09 4:31 AM,5.04
10/8/09 4:51 AM,4.87
10/8/09 5:11 AM,4.87
10/8/09 5:31 AM,4.69
10/8/09 5:51 AM,4.69
10/8/09 6:11 AM,4.69
10/8/09 6:31 AM,4.52
10/8/09 6:51 AM,4.52
10/8/09 7:11 AM,4.34
10/8/09 7:31 AM,4.34
10/8/09 7:51 AM,4.34
10/8/09 8:11 AM,4.16
10/8/09 8:31 AM,4.16
10/8/09 8:51 AM,4.16
10/8/09 9:11 AM,3.98
10/8/09 9:31 AM,3.98
10/8/09 9:51 AM,3.98
10/8/09 10:11 AM,3.98
10/8/09 10:31 AM,3.81
10/8/09 10:51 AM,3.81
10/8/09 11:11 AM,3.81
10/8/09 11:31 AM,3.63
10/8/09 11:51 AM,3.63
10/8/09 12:11 PM,3.63
10/8/09 12:31 PM,3.63
10/8/09 12:51 PM,3.46
10/8/09 1:11 PM,3.46
10/8/09 1:31 PM,3.46
10/8/09 1:51 PM,3.46
10/8/09 2:11 PM,3.28
10/8/09 2:31 PM,3.28
10/8/09 2:51 PM,3.28
10/8/09 3:11 PM,3.28
10/8/09 3:31 PM,3.28
10/8/09 3:51 PM,3.09
10/8/09 4:11 PM,3.09
10/8/09 4:31 PM,3.09
10/8/09 4:51 PM,3.09
10/8/09 5:11 PM,3.09
10/8/09 5:31 PM,3.09
10/8/09 5:51 PM,2.92
10/8/09 6:11 PM,2.92
10/8/09 6:31 PM,2.92
10/8/09 6:51 PM,2.92
10/8/09 7:11 PM,2.92
10/8/09 7:31 PM,2.92
10/8/09 7:51 PM,2.92
10/8/09 8:11 PM,2.74
10/8/09 8:31 PM,2.74
10/8/09 8:51 PM,2.74
10/8/09 9:11 PM,2.74
10/8/09 9:31 PM,2.74
10/8/09 9:51 PM,2.74
10/8/09 10:11 PM,2.56
10/8/09 10:31 PM,2.56
10/8/09 10:51 PM,2.56
10/8/09 11:11 PM,2.56
10/8/09 11:31 PM,2.56
10/8/09 11:51 PM,2.56
10/9/09 12:11 AM,2.56
10/9/09 12:31 AM,2.56
10/9/09 12:51 AM,2.56
10/9/09 1:11 AM,2.56
10/9/09 1:31 AM,2.37
10/9/09 1:51 AM,2.37
10/9/09 2:11 AM,2.37
10/9/09 2:31 AM,2.37
10/9/09 2:51 AM,2.37
10/9/09 3:11 AM,2.37
10/9/09 3:31 AM,2.37
10/9/09 3:51 AM,2.37
10/9/09 4:11 AM,2.37
10/9/09 4:31 AM,2.37
10/9/09 4:51 AM,2.37
10/9/09 5:11 AM,2.19
10/9/09 5:31 AM,2.19
10/9/09 5:51 AM,2.19
10/9/09 6:11 AM,2.19
10/9/09 6:31 AM,2.19
10/9/09 6:51 AM,2.19
10/9/09 7:11 AM,2.19
10/9/09 7:31 AM,2.19
10/9/09 7:51 AM,2.19
10/9/09 8:11 AM,2.19
10/9/09 8:31 AM,2.19
10/9/09 8:51 AM,2.19
10/9/09 9:11 AM,2.19
10/9/09 9:31 AM,2.19
10/9/09 9:51 AM,2.19
10/9/09 10:11 AM,2.19
10/9/09 10:31 AM,2.19
10/9/09 10:51 AM,2.01
10/9/09 11:11 AM,2.01
10/9/09 11:31 AM,2.01
10/9/09 11:51 AM,2.01
10/9/09 12:11 PM,2.01
10/9/09 12:31 PM,2.01
10/9/09 12:51 PM,2.01
10/9/09 1:11 PM,2.01
10/9/09 1:31 PM,2.01
10/9/09 1:51 PM,2.01
10/9/09 2:11 PM,2.01
10/9/09 2:31 PM,2.01
10/9/09 2:51 PM,2.01
10/9/09 3:11 PM,2.01
10/9/09 3:31 PM,2.01
10/9/09 3:51 PM,2.01
10/9/09 4:11 PM,2.01
10/9/09 4:31 PM,2.01
10/9/09 4:51 PM,2.01
10/9/09 5:11 PM,2.01
10/9/09 5:31 PM,1.82
10/9/09 5:51 PM,1.82
10/9/09 6:11 PM,1.82
10/9/09 6:31 PM,1.82
10/9/09 6:51 PM,1.82
10/9/09 7:11 PM,1.82
10/9/09 7:31 PM,1.82
10/9/09 7:51 PM,1.82
10/9/09 8:11 PM,1.82
10/9/09 8:31 PM,1.82
10/9/09 8:51 PM,1.82
10/9/09 9:11 PM,1.82
10/9/09 9:31 PM,1.82
10/9/09 9:51 PM,1.82
10/9/09 10:11 PM,1.82
10/9/09 10:31 PM,1.82
10/9/09 10:51 PM,1.82
10/9/09 11:11 PM,1.82
10/9/09 11:31 PM,1.82
10/9/09 11:51 PM,1.82
10/10/09 12:11 AM,1.82
10/10/09 12:31 AM,1.82
10/10/09 12:51 AM,1.82
10/10/09 1:11 AM,1.82
10/10/09 1:31 AM,1.82
10/10/09 1:51 AM,1.82
10/10/09 2:11 AM,1.82
10/10/09 2:31 AM,1.82
10/10/09 2:51 AM,1.82
10/10/09 3:11 AM,1.82
10/10/09 3:31 AM,1.82
10/10/09 3:51 AM,1.82
10/10/09 4:11 AM,1.82
10/10/09 4:31 AM,1.82
10/10/09 4:51 AM,1.64
10/10/09 5:11 AM,1.82
10/10/09 5:31 AM,1.64
10/10/09 5:51 AM,1.64
10/10/09 6:11 AM,1.64
10/10/09 6:31 AM,1.64
10/10/09 6:51 AM,1.64
10/10/09 7:11 AM,1.64
10/10/09 7:31 AM,1.64
10/10/09 7:51 AM,1.64
10/10/09 8:11 AM,1.64
10/10/09 8:31 AM,1.64
10/10/09 8:51 AM,1.64
10/10/09 9:11 AM,1.64
10/10/09 9:31 AM,1.64
10/10/09 9:51 AM,1.64
10/10/09 10:11 AM,1.64
10/10/09 10:31 AM,1.64
10/10/09 10:51 AM,1.64
10/10/09 11:11 AM,1.64
10/10/09 11:31 AM,1.64
10/10/09 11:51 AM,1.64
10/10/09 12:11 PM,1.64
10/10/09 12:31 PM,1.64
10/10/09 12:51 PM,1.64
10/10/09 1:11 PM,1.64
10/10/09 1:31 PM,1.64
10/10/09 1:51 PM,1.64
10/10/09 2:11 PM,1.64
10/10/09 2:31 PM,1.64
10/10/09 2:51 PM,1.64
10/10/09 3:11 PM,1.64
10/10/09 3:31 PM,1.64
10/10/09 3:51 PM,1.64
10/10/09 4:11 PM,1.64
10/10/09 4:31 PM,1.64
10/10/09 4:51 PM,1.64
10/10/09 5:11 PM,1.64
10/10/09 5:31 PM,1.64
10/10/09 5:51 PM,1.64
10/10/09 6:11 PM,1.64
10/10/09 6:31 PM,1.64
10/10/09 6:51 PM,1.64
10/10/09 7:11 PM,1.64
10/10/09 7:31 PM,1.64
10/10/09 7:51 PM,1.64
10/10/09 8:11 PM,1.64
10/10/09 8:31 PM,1.64
10/10/09 8:51 PM,1.64
10/10/09 9:11 PM,1.46
10/10/09 9:31 PM,1.64
10/10/09 9:51 PM,1.46
10/10/09 10:11 PM,1.46
10/10/09 10:31 PM,1.46
10/10/09 10:51 PM,1.46
10/10/09 11:11 PM,1.46
10/10/09 11:31 PM,1.46
10/10/09 11:51 PM,1.46
10/11/09 12:11 AM,1.46
10/11/09 12:31 AM,1.46
10/11/09 12:51 AM,1.46
10/11/09 1:11 AM,1.46
10/11/09 1:31 AM,1.46
10/11/09 1:51 AM,1.46
10/11/09 2:11 AM,1.46
10/11/09 2:31 AM,1.46
10/11/09 2:51 AM,1.46
10/11/09 3:11 AM,1.46
10/11/09 3:31 AM,1.46
10/11/09 3:51 AM,1.46
10/11/09 4:11 AM,1.46
10/11/09 4:31 AM,1.46
10/11/09 4:51 AM,1.46
10/11/09 5:11 AM,1.46
10/11/09 5:31 AM,1.46
10/11/09 5:51 AM,1.46
10/11/09 6:11 AM,1.46
10/11/09 6:31 AM,1.46
10/11/09 6:51 AM,1.46
10/11/09 7:11 AM,1.46
10/11/09 7:31 AM,1.46
10/11/09 7:51 AM,1.46
10/11/09 8:11 AM,1.46
10/11/09 8:31 AM,1.46
10/11/09 8:51 AM,1.46
10/11/09 9:11 AM,1.46
10/11/09 9:31 AM,1.46
10/11/09 9:51 AM,1.46
10/11/09 10:11 AM,1.46
10/11/09 10:31 AM,1.46
10/11/09 10:51 AM,1.46
10/11/09 11:11 AM,1.46
10/11/09 11:31 AM,1.46
10/11/09 11:51 AM,1.46
10/11/09 12:11 PM,1.46
10/11/09 12:31 PM,1.46
10/11/09 12:51 PM,1.46
10/11/09 1:11 PM,1.46
10/11/09 1:31 PM,1.46
10/11/09 1:51 PM,1.46
10/11/09 2:11 PM,1.46
10/11/09 2:31 PM,1.46
10/11/09 2:51 PM,1.46
10/11/09 3:11 PM,1.46
10/11/09 3:31 PM,1.46
10/11/09 3:51 PM,1.46
10/11/09 4:11 PM,1.46
10/11/09 4:31 PM,1.46
10/11/09 4:51 PM,1.46
10/11/09 5:11 PM,1.46
10/11/09 5:31 PM,1.46
10/11/09 5:51 PM,1.46
10/11/09 6:11 PM,1.46
10/11/09 6:31 PM,1.46
10/11/09 6:51 PM,1.46
10/11/09 7:11 PM,1.46
10/11/09 7:31 PM,1.46
10/11/09 7:51 PM,1.46
10/11/09 8:11 PM,1.46
10/11/09 8:31 PM,1.46
10/11/09 8:51 PM,1.46
10/11/09 9:11 PM,1.46
10/11/09 9:31 PM,1.46
10/11/09 9:51 PM,1.46
10/11/09 10:11 PM,1.46
10/11/09 10:31 PM,1.46
10/11/09 10:51 PM,1.46
10/11/09 11:11 PM,1.46
10/11/09 11:31 PM,1.46
10/11/09 11:51 PM,1.46
10/12/09 12:11 AM,1.46
10/12/09 12:31 AM,1.46
10/12/09 12:51 AM,1.46
10/12/09 1:11 AM,1.46
10/12/09 1:31 AM,1.46
10/12/09 1:51 AM,1.46
10/12/09 2:11 AM,1.46
10/12/09 2:31 AM,1.46
10/12/09 2:51 AM,1.46
10/12/09 3:11 AM,1.46
10/12/09 3:31 AM,1.46
10/12/09 3:51 AM,1.46
10/12/09 4:11 AM,1.46
10/12/09 4:31 AM,1.46
10/12/09 4:51 AM,1.46
10/12/09 5:11 AM,1.46
10/12/09 5:31 AM,1.46
10/12/09 5:51 AM,1.46
10/12/09 6:11 AM,1.46
10/12/09 6:31 AM,1.46
10/12/09 6:51 AM,1.46
10/12/09 7:11 AM,1.46
10/12/09 7:31 AM,1.46
10/12/09 7:51 AM,1.46
10/12/09 8:11 AM,1.46
10/12/09 8:31 AM,1.46
10/12/09 8:51 AM,1.46
10/12/09 9:11 AM,1.46
10/12/09 9:31 AM,1.28
10/12/09 9:51 AM,1.46
10/12/09 10:11 AM,1.46
10/12/09 10:31 AM,1.46
10/12/09 10:51 AM,1.46
10/12/09 11:11 AM,1.28
10/12/09 11:31 AM,1.28
10/12/09 11:51 AM,1.46
10/12/09 12:11 PM,1.46
10/12/09 12:31 PM,1.28
10/12/09 12:51 PM,1.28
10/12/09 1:11 PM,1.28
10/12/09 1:31 PM,1.28
10/12/09 1:51 PM,1.28
10/12/09 2:11 PM,1.28
10/12/09 2:31 PM,1.28
10/12/09 2:51 PM,1.28
10/12/09 3:11 PM,1.28
10/12/09 3:31 PM,1.28
10/12/09 3:51 PM,1.28
10/12/09 4:11 PM,1.28
10/12/09 4:31 PM,1.28
10/12/09 4:51 PM,1.28
10/12/09 5:11 PM,1.28
10/12/09 5:31 PM,1.28
10/12/09 5:51 PM,1.28
10/12/09 6:11 PM,1.28
10/12/09 6:31 PM,1.28
10/12/09 6:51 PM,1.28
10/12/09 7:11 PM,1.28
10/12/09 7:31 PM,1.28
10/12/09 7:51 PM,1.28
10/12/09 8:11 PM,1.28
10/12/09 8:31 PM,1.28
10/12/09 8:51 PM,1.28
10/12/09 9:11 PM,1.28
10/12/09 9:31 PM,1.28
10/12/09 9:51 PM,1.28
10/12/09 10:11 PM,1.28
10/12/09 10:31 PM,1.28
10/12/09 10:51 PM,1.28
10/12/09 11:11 PM,1.28
10/12/09 11:31 PM,1.28
10/12/09 11:51 PM,1.28
10/13/09 12:11 AM,1.28
10/13/09 12:31 AM,1.28
10/13/09 12:51 AM,1.28
10/13/09 1:11 AM,1.28
10/13/09 1:31 AM,1.28
10/13/09 1:51 AM,1.28
10/13/09 2:11 AM,1.28
10/13/09 2:31 AM,1.28
10/13/09 2:51 AM,1.28
10/13/09 3:11 AM,1.28
10/13/09 3:31 AM,1.28
10/13/09 3:51 AM,1.28
10/13/09 4:11 AM,1.28
10/13/09 4:31 AM,1.28
10/13/09 4:51 AM,1.28
10/13/09 5:11 AM,1.28
10/13/09 5:31 AM,1.28
10/13/09 5:51 AM,1.28
10/13/09 6:11 AM,1.28
10/13/09 6:31 AM,1.28
10/13/09 6:51 AM,1.28
10/13/09 7:11 AM,1.28
10/13/09 7:31 AM,1.28
10/13/09 7:51 AM,1.28
10/13/09 8:11 AM,1.28
10/13/09 8:31 AM,1.28
10/13/09 8:51 AM,1.28
10/13/09 9:11 AM,1.28
10/13/09 9:31 AM,1.28
10/13/09 9:51 AM,1.28
10/13/09 10:11 AM,1.28
10/13/09 10:31 AM,1.28
10/13/09 10:51 AM,1.28
10/13/09 11:11 AM,1.28
10/13/09 11:31 AM,1.28
10/13/09 11:51 AM,1.28
10/13/09 12:11 PM,1.28
10/13/09 12:31 PM,1.28
10/13/09 12:51 PM,1.28
10/13/09 1:11 PM,1.28
10/13/09 1:31 PM,1.28
10/13/09 1:51 PM,1.28
10/13/09 2:11 PM,1.28
10/13/09 2:31 PM,1.28
10/13/09 2:51 PM,1.28
10/13/09 3:11 PM,1.28
10/13/09 3:31 PM,1.28
10/13/09 3:51 PM,1.28
10/13/09 4:11 PM,1.28
10/13/09 4:31 PM,1.28
10/13/09 4:51 PM,1.28
10/13/09 5:11 PM,1.28
10/13/09 5:31 PM,1.28
10/13/09 5:51 PM,1.28
10/13/09 6:11 PM,1.28
10/13/09 6:31 PM,1.28
10/13/09 6:51 PM,1.28
10/13/09 7:11 PM,1.28
10/13/09 7:31 PM,1.28
10/13/09 7:51 PM,1.28
10/13/09 8:11 PM,1.28
10/13/09 8:31 PM,1.28
10/13/09 8:51 PM,1.28
10/13/09 9:11 PM,1.28
10/13/09 9:31 PM,1.28
10/13/09 9:51 PM,1.28
10/13/09 10:11 PM,1.28
10/13/09 10:31 PM,1.28
10/13/09 10:51 PM,1.28
10/13/09 11:11 PM,1.28
10/13/09 11:31 PM,1.28
10/13/09 11:51 PM,1.28
10/14/09 12:11 AM,1.28
10/14/09 12:31 AM,1.28
10/14/09 12:51 AM,1.28
10/14/09 1:11 AM,1.28
10/14/09 1:31 AM,1.28
10/14/09 1:51 AM,1.28
10/14/09 2:11 AM,1.28
10/14/09 2:31 AM,1.28
10/14/09 2:51 AM,1.28
10/14/09 3:11 AM,1.28
10/14/09 3:31 AM,1.28
10/14/09 3:51 AM,1.28
10/14/09 4:11 AM,1.28
10/14/09 4:31 AM,1.28
10/14/09 4:51 AM,1.28
10/14/09 5:11 AM,1.28
10/14/09 5:31 AM,1.28
10/14/09 5:51 AM,1.28
10/14/09 6:11 AM,1.28
10/14/09 6:31 AM,1.28
10/14/09 6:51 AM,1.28
10/14/09 7:11 AM,1.28
10/14/09 7:31 AM,1.28
10/14/09 7:51 AM,1.28
10/14/09 8:11 AM,1.28
10/14/09 8:31 AM,1.28
10/14/09 8:51 AM,1.28
10/14/09 9:11 AM,1.28
10/14/09 9:31 AM,1.28
10/14/09 9:51 AM,1.28
10/14/09 10:11 AM,1.28
10/14/09 10:31 AM,1.28
